386,3
9018,9791
15239,16787
14025,15316
12105,6775
11156,1070
11211,262
12464,15289
12464,3033
2508,12075
11804,17310
4724,6755
3621,2095
2280,7741
2113,8765
3257,5631
14035,15896
12033,16828
8519,15255
18468,15243
3305,11303
1195,5776
18099,4869
2603,9428
2476,8096
18099,7005
6582,16642
14786,14556
5759,14358
627,13014
16518,11541
6010,2657
9270,7717
18099,18281
2617,14034
6948,7493
8556,15771
10391,17184
14498,234
2968,352
5677,18030
10391,16297
7987,9868
201,10670
10489,11629
16261,12651
14356,7948
12328,7456
6222,3307
4423,18254
3076,4806
14431,11864
5221,3731
654,3651
18091,15276
6944,1694
9641,5239
5008,1162
1552,16682
12800,7635
9190,2811
3076,5461
3076,17673
1126,4262
15011,7786
8927,15713
7854,16975
11674,6580
8208,4167
10653,8394
5008,8187
1888,11805
4682,8570
14400,8556
17856,8710
18335,5979
4319,918
14984,5525
5821,1595
4682,4056
17908,15565
8912,17521
11384,11200
12033,3341
13966,5010
10546,14438
5515,7486
12339,18336
1972,16014
2391,12738
15584,13512
14759,5128
16216,12566
8208,559
1289,6520
10913,10546
9864,3520
3257,571
9108,5476
15956,16848
16818,5951
1678,11312
16104,12339
1646,3982
17860,8726
1247,6687
4075,7943
9584,8021
11126,367
15253,6756
18149,9198
17834,9147
6222,8527
5918,13014
12339,13540
5372,12464
11776,11477
15021,149
12358,4085
9581,7519
4075,15966
1688,11312
6290,12710
8519,13219
16266,6817
14813,10133
11805,8322
17503,14005
15093,2789
1203,7747
8829,13468
9954,17202
14671,3740
12179,3731
10225,8796
3087,14263
1549,13691
9691,76
8447,861
1247,4745
6067,11833
15011,1393
4345,17879
13307,7786
7632,8010
14293,9656
6698,9198
10790,16914
12626,2052
13012,13445
15064,12506
5550,3630
13256,11868
10391,3213
10791,15260
2982,3520
18045,17720
14786,18215
1247,14108
3551,15896
10144,10827
15011,738
6692,13830
1179,2496
3076,3520
3630,9419
1359,5825
7033,2421
2624,7238
12729,15869
15592,412
8189,12700
15149,8055
9018,12103
14418,3139
10058,7808
840,16530
5372,16303
1024,15500
4224,3422
12033,10595
13300,8799
3274,1254
16124,1403
9864,3520
3630,16189
4345,8208
10391,16530
1787,1490
12664,5580
4345,11805
11687,10670
477,3731
12464,4141
3076,4481
3761,5010
14221,17941
5372,16663
17641,4291
13300,2523
13428,6774
7262,11548
5815,17886
15266,8936
12326,8634
12395,3019
10782,14263
10391,16123
4682,12710
4546,10515
867,15316
15749,14561
3081,186
5776,4056
8190,6743
12094,5010
10426,1631
3630,8322
11670,1263
16202,5829
6660,10967
13804,13682
5448,8873
15684,13509
8100,6222
17936,18215
10391,13660
4224,1473
1209,10828
6316,7720
6360,1924
3076,11559
16381,10788
2624,5364
16584,12033
17596,3944
14498,10663
8403,12420
10255,4609
1849,8415
11795,1554
12164,11278
4075,12108
2624,1281
12750,1774
13282,8579
10854,12586
9454,12602
10643,18151
17258,15713
10149,13847
7458,5057
15655,2125
10949,2660
9392,17521
3399,10311
11674,10670
10391,7839
13300,12306
14037,13817
16188,18337
4319,10651
14037,1203
17798,6016
8675,15978
10854,12965
8435,2740
15899,5803
11211,4345
11315,12141
4319,16828
10268,15692
1583,7327
654,15781
28,4801
17837,16387
15496,16207
576,13609
16233,2701
12905,14759
13300,16297
17361,10310
10255,3422
6698,6024
15011,7005
13380,2763
13300,9223
11805,10601
12349,12865
13300,12306
4319,95
11827,9209
3544,3117
9036,3527
3076,5153
3167,14957
6582,1995
5879,321
10635,3313
2480,14947
5593,7953
2291,1344
5759,7770
3313,14692
10391,8511
13504,56
10483,9017
15584,8556
5981,4706
4075,9738
9691,8018
17338,18215
5677,11548
4859,14565
16375,6815
14184,3731
6724,18250
9691,2104
11827,3117
16202,9942
5028,6303
12242,15909
7387,13613
9379,6776
8843,13006
12750,3361
14644,3117
654,11805
11342,10927
13868,16481
2554,13045
14508,13343
16512,6049
6436,4214
3128,9503
840,7493
12356,15673
9241,8667
14498,7452
14853,6226
13652,16387
4075,13014
12464,8936
10653,17861
218,938
5902,15669
7616,8765
18397,11837
9864,16738
2864,7128
2595,10465
7916,18360
1247,17519
11488,13340
9889,1819
12499,15452
10391,12214
6067,4949
18099,13431
12750,2461
5533,1393
16573,3117
728,2683
8005,5461
10085,13133
4984,4492
10685,11706
11804,5525
1547,8487
2280,5949
11368,9824
4520,10410
1325,11450
875,13591
13300,13172
10391,3711
5677,8164
8854,8771
7425,10854
10391,3313
3465,17184
15245,14558
9581,12514
2584,3313
14555,7720
10144,17033
2349,8164
7854,11961
5677,11548
8556,15992
14544,10389
10144,6330
9249,10174
9392,18215
13159,8652
4682,12464
11499,14485
1716,17521
13300,2084
3227,7684
13354,8327
9691,7603
16861,6827
2624,11791
6708,13340
8556,9198
1787,17972
3352,6844
16168,3076
9830,8609
15334,11798
13256,16302
6072,4465
8208,11408
14555,17936
15054,17395
17342,17168
7187,18376
8961,1141
4760,6383
16821,3242
6222,6443
5677,12234
2657,3520
11894,1694
12356,7749
11499,668
14498,15333
15302,13006
10005,7841
4319,10740
8863,12578
1972,13643
4924,3059
12750,3059
6292,11347
15075,12865
9176,13011
6558,6443
15125,492
12905,7680
8208,10331
2280,16618
1177,4319
687,13011
3109,725
5755,12561
1480,10609
1688,16701
8418,13989
7276,701
3814,8667
9864,4532
10078,11342
16993,12475
3339,566
5996,324
18099,5629
7435,1126
14914,9750
5770,12157
14379,1263
2624,6340
1400,10393
6105,6493
3258,7640
16233,4860
2402,4345
12750,12973
10363,14253
13300,1936
16233,1787
15658,9942
8556,770
1891,3117
4066,16348
804,14019
9691,5691
15162,8010
5008,6823
816,11408
6360,17593
9523,4806
12890,15410
9108,18084
11076,3221
12750,8932
2624,14376
10250,11837
14393,6415
18462,2864
7500,9419
3081,3427
5153,15565
13042,1219
17725,9489
1876,17908
8819,16895
16962,2833
18027,997
11804,701
13672,2918
11776,2916
4491,4345
4075,17936
2624,10866
15253,16068
5536,11687
13394,9691
9392,7578
10653,3183
1115,6335
8556,5589
1473,7770
9864,653
15137,3289
8208,9952
654,3223
12335,12794
12855,15246
15992,17687
4075,11723
8208,3059
8447,5020
1999,4949
8052,12742
5931,4381
15727,3904
15916,4167
7551,9198
13300,6100
10071,13000
2399,16576
3076,17673
3337,5629
18289,3015
18000,4336
13692,11805
11827,6482
18013,8162
7556,1541
12750,5081
7332,6687
9864,6161
10481,13986
9840,12249
6297,17673
12750,4208
15584,12220
9108,876
15983,14565
11076,14993
16025,15963
6820,6734
1247,4396
3630,6360
2584,17339
6124,14485
1247,18281
2031,14360
14221,3059
3761,6982
3476,5127
1554,8435
14393,3751
16861,4953
1207,7456
10280,14556
13300,5449
16961,5057
16143,6156
2546,5840
2193,4827
6174,11508
5372,962
11827,5010
9463,10663
16143,7456
5372,878
9709,10614
3539,624
13759,18348
2480,6558
11566,17506
3081,10187
13673,15068
3621,16578
1974,17332
12349,14308
11776,17960
12105,4481
16261,4639
15592,6751
17807,7166
11594,17281
11322,7839
3167,4949
13652,13814
16202,16248
1970,14664
14364,14352
14350,12176
8084,790
2982,6024
10942,8527
764,5876
14393,136
7367,10355
5509,9868
5372,1325
2055,8276
14393,9152
14984,11993
15966,15162
8491,4939
10058,3074
8208,14025
3417,8527
2201,5295
11190,10944
4262,1126
9356,5377
9811,18391
16266,11837
9691,121
2154,9453
3952,5461
10280,12514
16872,15908
17837,14865
4724,16292
17841,10619
1473,16281
9776,13847
16233,4860
13692,2188
15302,5884
6105,23
3081,8442
11729,17764
5918,7578
2554,4806
12464,8710
5422,10591
10658,6081
10800,15714
9108,15633
4229,306
1148,9017
17421,8556
6543,9742
15078,11312
4319,16828
7367,1634
4319,13542
5755,4949
16397,13159
12339,885
1185,6213
11156,17325
10990,14680
9918,2874
9221,1740
10255,3717
972,17091
13652,4056
7093,12176
1247,5588
13147,9346
14234,1605
3167,16491
2480,3206
4046,9578
9691,17338
12750,18451
10722,344
4422,3520
2624,4420
11156,12195
7458,13308
4319,16828
9864,16079
7367,4276
6262,13573
7786,14622
359,8736
6724,7994
11729,281
4949,10612
7580,7271
7632,9817
2476,18424
2624,16494
18099,6905
16075,12973
10255,2522
13300,4938
1490,17141
3774,7017
7883,12377
10854,13486
1999,10189
3081,12521
12581,18166
5677,3059
16903,7136
10255,14671
2009,3630
17701,11170
2290,12635
1910,12777
5677,1819
14162,17620
18462,7429
10491,10006
11554,8556
12750,3736
15592,7349
4066,3752
13300,12306
14884,15713
8435,16738
1247,2779
12619,9158
17231,6031
3167,4219
13090,17687
2673,1126
18099,5629
3167,11833
553,8821
9463,8345
7036,9883
4760,13031
672,4984
15939,1602
12326,2641
3339,4292
3415,18244
95,13410
12750,8182
10391,3630
9392,6801
6872,701
8005,4601
764,17278
1179,9419
6496,17932
16573,8612
770,10078
1179,14424
28,13514
13308,16055
9691,18250
12619,5525
13671,11837
1247,16387
13159,3520
10854,16701
13106,3756
16817,1179
12750,8512
8980,5057
1726,12377
18021,8658
12800,16931
17954,4696
14984,7394
14025,7827
3882,13261
17596,11039
1987,15771
18244,5046
1438,13498
3258,1404
2154,7492
12750,938
6765,938
675,4865
13766,3643
16552,3648
8435,5589
12033,14415
9691,10184
1583,1822
13220,12050
677,8990
13300,8819
13300,16259
13300,11833
1473,18215
2996,5970
14584,3946
11776,13775
11674,13566
2350,2827
4229,17157
4075,3520
10278,12220
10782,14263
10871,3176
12750,14537
12131,18279
4564,5348
14393,4860
9550,14729
5399,12586
15078,9828
9721,2275
18099,7005
12164,10491
1883,9017
10005,14951
638,16260
11322,7233
16202,2594
10032,1134
14392,9152
13652,12710
12626,5612
9562,13339
5549,6905
728,4713
5088,1130
11904,3059
18114,1700
17894,7456
6820,7425
12095,3552
9236,4977
5372,16392
16204,7839
8208,8691
2031,3259
13300,18416
17798,11310
12800,4373
13256,12456
11184,7144
12280,5461
3814,18318
11776,13775
5263,12087
6592,5101
10625,8391
4724,16010
143,12201
12033,10151
5643,14439
11805,8322
16287,9743
10437,16281
17342,18467
15570,6558
14287,10346
4201,6166
16682,7635
201,3731
211,14638
7066,15073
5372,15475
7367,12068
11993,18286
13014,10826
7675,6213
7556,2930
14726,3920
6708,17283
10093,17149
8208,10854
8843,9269
8378,16182
13111,7602
1583,10797
14984,17909
6580,7720
17352,4682
15592,6717
2790,8710
9611,9193
431,11833
6105,6643
11342,15992
6864,12687
4218,8530
2721,8896
12223,9548
2513,15388
675,5153
7851,11821
15595,8013
1024,5469
10144,12249
12602,8324
3745,2037
8054,5155
544,8654
1583,790
4477,3000
5372,11055
11133,11312
10339,2154
6679,305
9691,14467
15727,5776
13014,8029
3242,16463
8579,6788
6436,8223
769,12605
18198,9873
4732,722
3081,17433
16104,14856
10854,17020
1589,835
12800,17141
9864,15264
15245,14334
5677,4965
4682,10582
4319,1737
9611,3132
11224,6558
16026,8971
14415,15243
12676,16744
15093,5400
6048,16563
5996,17455
8796,8556
2790,7519
11674,1084
7010,10862
13545,14788
8599,18064
11594,4949
3947,10590
12539,17361
16259,5964
12033,18451
12033,3313
12376,1141
7871,4390
8796,17673
17445,18215
9171,11288
2982,1070
3630,4701
8100,8527
16547,10184
4377,9921
10255,7519
655,15020
10990,701
6554,4949
9918,12377
5088,13851
1589,9401
13300,936
10483,8025
574,396
12993,4665
10860,10117
14049,14768
10391,17866
15149,16281
16678,1525
10941,12984
12620,4232
2982,3861
357,13775
14923,5010
18114,8362
7934,8096
13340,8556
8556,9893
3134,4299
9463,18351
13010,16296
14984,1563
8556,13278
14677,9756
16728,2146
12750,2780
8415,15150
10289,18306
9018,12
12851,6644
12395,14000
1965,11163
654,7154
7556,8110
9691,2037
8208,11805
10391,10561
9108,3784
6129,1393
8447,6520
10714,14146
11804,7839
14358,17241
3352,1976
9918,7839
11594,6360
16518,6049
1247,17687
3352,1567
12905,11674
9198,10078
14674,11031
13300,8235
7916,14980
15749,18448
12750,13557
18416,14360
1247,13986
4998,15111
15496,6888
5913,1868
13354,8327
15711,18447
1242,11833
764,2506
11594,7489
8556,10483
10391,16014
10854,15953
15021,149
14431,17294
9410,11988
3258,7062
16518,4949
3076,13014
7458,6158
10005,3059
10261,13823
3338,6915
5643,17490
7782,3477
17445,18329
11322,6624
14498,16883
8628,15366
10078,11935
4724,15603
9641,9421
12464,12149
2929,446
4682,7818
13189,10445
2749,6515
15992,4133
8829,8527
15095,17521
11776,13591
6377,6371
13184,7475
11532,7958
15784,6022
15684,12513
12032,5498
11887,18199
9978,18215
18021,14005
13189,11047
2624,14086
13966,720
16373,15315
5153,15210
1791,7505
11776,16576
4971,13442
121,14026
15956,6049
12720,11447
6683,15713
8675,6461
4345,3059
10871,12865
8403,2391
2546,247
10071,18073
2624,4870
1801,18281
12339,8796
15592,17620
1883,10670
8958,7348
5008,2452
14410,13794
9689,10500
201,13340
12750,14222
14416,2813
17954,10729
1247,12201
10400,6213
6105,8912
2889,15793
18001,8710
13584,17782
1209,18035
15727,10892
5103,10437
13300,8235
15574,10141
17673,17521
4224,3521
11985,13775
9611,12440
13042,17684
4998,15656
211,5377
9889,8164
2902,3890
16397,7501
12626,13300
2790,11342
12338,16558
10316,15589
7050,8527
1716,9511
1637,6587
14364,14750
22,10044
1857,16034
14423,8988
13652,10078
6316,16348
12620,12351
9864,3283
12033,11833
2056,15216
10255,11046
5190,1196
17054,1169
7854,15440
6105,835
12750,1233
13125,13495
12105,1141
13300,7483
5088,8085
15011,7005
5021,10938
4724,12566
4846,16393
12224,1040
10782,16830
11804,2997
3814,13800
215,7929
11910,17772
14498,16281
13218,3054
17894,13794
14107,14561
5372,9843
3487,16123
12280,18329
17021,2468
15584,3520
3076,5153
10120,8011
11323,11805
8084,8444
11350,9942
7564,6888
7303,10060
12033,10335
11330,4622
9454,18327
10076,6049
1126,17738
4361,13873
1247,15966
3761,18244
12499,4984
12626,11522
13473,2668
6708,13092
3677,6167
16233,14759
8535,10203
2000,12419
8556,847
12349,15966
5879,12464
16025,7436
14960,3944
13300,2234
300,1882
10791,18215
5759,4262
8932,11833
2825,1671
8377,6374
18099,17353
401,12566
9538,12437
13300,14025
218,16463
12926,8174
10255,6534
10483,2187
16728,18300
5467,16128
12619,15249
15727,10826
18416,13006
10810,8208
2624,14489
802,7276
11322,11401
6533,701
6174,6156
3502,7771
654,10098
728,1657
18021,6580
16397,10668
1247,12579
18099,12047
5088,14115
7246,11833
6774,11223
18289,3313
6659,8499
6682,7359
16373,4652
10664,5525
6436,14595
14584,11805
7793,6174
13096,5239
14416,6196
7456,17506
12626,13507
12349,23
11184,15270
4075,885
18064,14142
15592,8201
6105,13321
764,10609
7253,11548
728,7055
15727,12478
4758,6208
9466,16316
13828,9942
9581,15966
11342,2102
3081,12973
14431,5631
13300,1476
13014,2324
3352,7722
13300,6100
5677,8102
16252,6788
5008,6173
675,6443
13935,463
5677,8921
5677,247
654,17665
3109,11805
15452,3033
2000,15010
16817,8028
2069,17395
8340,4356
2624,16582
1247,6024
16261,5029
11755,3731
715,14692
300,11309
5372,15966
16573,17395
7786,1911
7785,2676
14025,8676
6124,11342
12356,10323
2624,17479
16298,16731
8093,5063
3076,12865
16110,8819
6809,14786
2349,14376
2350,5717
6067,8843
12750,4604
7036,5387
13300,1219
11674,9017
13159,15966
5792,5410
654,2009
12279,10078
7458,10331
1527,11837
4319,11992
6129,6940
3167,11833
831,12437
16843,6360
18289,331
13652,7671
5153,12937
14584,4818
1845,13794
12464,12710
9864,3120
10078,6224
2982,14885
2759,5416
6864,701
13014,10722
9108,15514
5770,7578
5879,4139
3076,5461
1209,10234
6661,10136
16573,4247
12538,3117
3352,9260
11495,16823
11224,4713
1572,6815
18099,16853
10032,7233
17798,13039
12992,15889
2996,16281
8208,1263
16292,9742
2624,4615
15478,3397
1110,6438
7939,14739
10854,18416
8403,13006
12033,14934
6021,13775
12750,7623
12395,17250
14692,2093
9562,1149
6105,16858
9864,2355
14393,15674
9221,9988
5217,147
7050,18100
6809,7550
5996,8801
17346,14511
4319,17425
2297,17949
6811,4818
9581,1787
9356,15719
16700,12810
2456,1126
15232,18064
8628,18215
13468,7711
16397,4661
5088,16985
8208,8190
10458,4183
8613,4738
5790,10360
16202,8235
3076,16858
12992,17537
17841,8422
6011,12051
5677,11814
10996,15075
11670,9869
50,11880
9767,17489
1209,14759
10710,14271
10391,5114
8208,10833
13014,10085
2624,7663
2624,4742
11322,8182
7770,12631
2624,3536
14393,12937
10255,13901
13759,13861
9535,17567
1428,126
13300,8235
5088,17096
1490,12162
13300,8799
9241,12220
11804,9419
12033,1760
12116,11477
5372,12176
2624,15804
8190,7666
14853,18160
14913,4688
10255,13901
11342,4778
16044,10262
4760,4601
14410,17586
15716,13402
12945,17789
1247,14885
12626,13368
12105,7460
604,6026
15394,12105
3167,14957
7396,5525
12750,7239
6105,16991
10005,8366
8100,3136
7146,10125
6343,15366
13300,3001
13300,17118
13096,5461
15695,15696
13534,17525
9864,6203
12419,9883
211,11655
14584,14195
5873,2183
7635,5239
6820,17452
9495,6427
1735,9745
4075,4860
10931,1589
8208,9419
8435,2154
10483,15585
12032,18192
11323,5425
10426,15565
12263,12715
2996,12020
14498,16563
13340,6213
10278,8563
8190,124
6460,514
3177,14361
1716,10942
15970,16067
13300,15888
5372,14561
1126,2916
10078,7051
5677,3059
13300,8235
9691,15713
4194,691
2261,5415
121,4918
5847,11281
8403,5343
17035,16618
2624,14148
10528,13775
12875,14360
16025,479
12464,11590
13300,11805
1247,17502
15228,5532
6396,6639
9538,14407
4672,12331
12395,4929
10149,15880
18364,8008
13147,10554
15592,8077
10653,11210
12338,9383
15970,5064
8208,9811
11090,13794
8208,1387
560,17149
6129,8096
17798,16083
10149,16861
1361,13434
14786,3307
13652,5579
14037,13730
9864,4139
83,10132
16817,7456
1410,3059
9868,16348
18099,3165
5776,3176
16828,4411
14498,15966
14584,13128
12033,5425
14293,15703
17346,5824
18099,17096
623,15660
4860,10078
11805,3346
4921,3614
2624,7685
12800,14729
2922,8556
5677,7141
8556,5927
4387,7720
1247,7271
1242,11833
14393,11215
17278,17184
8418,5010
790,4949
1966,6427
3081,18296
5533,13689
10391,7040
10349,11833
8050,5338
17632,3196
5918,10826
573,15939
13504,8499
14171,12796
9171,3070
9463,16891
12626,10622
6941,11279
8857,17114
13300,15621
3167,14957
17070,1589
12033,17818
3337,4484
4380,17900
7246,11833
13300,1137
8869,1459
17656,12249
9581,7720
5677,5425
7227,17496
497,7720
13562,8504
12750,1420
11440,3191
12388,15090
8876,9198
3081,6143
6820,9213
12549,7432
12671,7811
3947,14532
5132,8257
9347,17087
12338,529
11670,12578
12033,18451
8932,12331
675,17673
4422,16539
2300,15503
1205,1153
15727,9008
3274,17212
9691,7871
10790,5754
1195,13814
2891,1519
1589,17141
8040,8376
5776,2701
17421,8406
17064,17937
15988,12189
12750,13048
1583,11805
12581,2188
10389,11007
3516,9241
14393,14579
10391,10150
1473,3033
3608,16359
3551,9462
8208,1404
7303,15771
6864,7621
2732,5501
14954,11341
6026,3522
4075,4583
14569,6024
11094,11418
2996,4758
5677,16646
13981,7603
11526,8907
10255,2591
12800,18215
15496,11756
6360,18060
4075,11249
9864,2244
445,2772
11354,1490
6338,16555
12664,5754
9188,6572
2624,16525
3337,5498
9270,8832
6316,5239
1429,5525
9864,3281
8525,1189
816,7421
5977,1490
14481,14546
12750,8037
5621,14475
3167,13300
10990,17330
8190,4231
17421,5438
9221,2980
6708,10915
11090,716
9507,9419
14266,12881
8208,16555
5533,3836
2154,15602
11499,12339
13766,6225
8208,3728
3421,18046
18467,10827
3630,11312
5372,880
1554,611
8208,2177
2864,6196
4893,11341
10255,3117
13652,7271
201,7578
5088,12363
13300,2461
18000,6549
11970,6049
9183,15365
9581,18114
17894,13159
8084,12416
13339,9562
11805,1888
18244,4601
13736,1631
7600,11624
2825,5675
8208,11408
5677,10944
11478,6422
10854,8339
4336,9742
11150,14664
18099,7746
18099,14613
3487,15204
1362,8796
3109,5678
8285,5129
14984,5425
1858,5864
12033,7516
5840,5400
5677,4836
5677,10331
15908,16585
13111,6445
16025,1735
2891,12249
3590,1522
8712,15646
2624,12454
17636,749
3961,12261
10215,15855
8498,6117
18139,17936
13652,1046
17035,11833
9581,15333
2584,16515
6049,3059
2624,7404
3639,9811
16586,2657
18099,5669
16573,7444
14727,13561
13887,6134
12681,7514
16168,2587
8310,6302
9611,9193
4732,13544
3718,514
8803,13006
10653,17994
14418,2701
13125,8827
9864,3176
3487,5343
10481,13031
9691,2367
10426,234
13651,15937
13386,4949
6811,13775
18397,5461
9864,15389
5996,5678
6820,17506
12033,18179
90,6489
5029,6049
11150,14692
9581,16113
16143,15470
16261,15316
15727,17666
15377,1815
5918,10826
1583,12624
8675,17210
4913,8277
14245,16263
3337,7770
16949,2759
3231,11927
16429,6580
12280,9691
12799,11821
3401,6082
18064,5461
3258,6069
12664,11548
5372,321
12773,1141
7635,9017
7500,6338
17673,601
8556,13053
9864,4997
6866,11805
13096,8904
15211,16266
12356,2502
9691,3807
13434,12602
3076,17651
6067,9811
3339,10799
1247,5153
14984,4930
3128,6247
18099,2448
8829,4232
7458,16576
17045,9419
15496,12737
15012,15728
3076,5153
9691,2104
12032,12729
2546,6888
11837,9017
3313,11865
15925,4734
15727,15901
15500,17687
10304,12533
6866,4138
12033,1888
6715,10132
11330,3217
566,14052
10714,3731
12113,14236
8468,363
14025,1888
7556,16239
12033,4950
15916,15080
5485,11967
4509,10870
16578,16022
5050,15625
15615,11995
5878,12710
12795,2637
13767,4974
4319,10740
14944,13390
5770,14356
13300,8235
3621,2476
14818,16257
8932,2229
17088,5422
2193,3803
16202,530
16188,3662
2721,2280
2840,184
2624,7160
4319,11992
8545,1219
638,5705
10861,12819
8418,6325
14807,4856
3081,3311
13300,10738
8637,3333
6876,9826
8190,1541
9691,1490
10255,35
1502,13814
13308,4949
4924,12331
3109,8190
12032,10209
1247,14350
3717,11917
9554,14146
8555,13643
17035,13389
6864,124
8017,3965
9356,18034
3337,5461
17651,12176
7815,9568
9392,14392
4075,1141
14221,9942
8208,1921
11499,4690
2624,7884
18021,13468
8614,11403
4924,2461
17819,18352
17597,13542
9691,4075
8167,1412
17352,9753
10744,2902
8435,10826
3274,9113
790,8311
11805,12331
2838,6641
7802,5776
15377,13796
11105,6022
12395,10970
8401,16780
9581,962
764,8439
18067,18018
5438,18327
12750,18017
16383,1219
1384,514
5441,812
11827,18215
7578,3520
13694,7840
18099,15966
12918,11833
790,3059
9108,16850
4955,11365
18013,11643
1247,6688
15904,14576
7166,701
9954,9907
2000,2034
2602,15713
10722,3117
1688,4786
4546,11408
4075,14553
13935,463
12795,14695
2624,17314
5776,9038
16374,6873
3837,14979
18397,1070
13458,13328
14584,1477
10400,3520
7036,7681
2711,1156
18382,10085
2297,11921
5509,2905
1247,4481
13890,17086
16233,14749
16397,3033
17936,2193
2357,14807
10854,132
6316,9105
10942,446
1115,2104
16132,2959
17278,9506
13300,14376
573,3904
12339,13256
9581,9691
15505,5460
14393,11864
5835,4140
15170,15582
3551,6100
9605,7917
12464,11837
10764,95
10692,8435
14880,16909
2498,1468
201,7578
13692,13300
16397,6022
7040,15555
5776,6670
3128,18336
16993,4307
7338,9862
1077,5927
8403,17664
18456,18348
1400,1081
13300,15369
18114,5631
13661,12220
6089,6720
18445,5277
6601,10918
2402,17468
9691,2104
9463,3992
5887,13519
13066,784
14025,5525
18061,16624
9691,2154
2440,12204
16578,7519
13300,13402
2350,10894
3076,17096
1528,2104
6129,18215
4075,7577
189,16372
10349,4311
13565,16577
4494,861
16868,9691
14421,2273
16515,14028
13300,12928
3814,12710
1805,5525
1126,4448
12681,18467
12924,1432
4682,16281
3947,6482
1438,6940
6105,18215
14233,10955
945,6729
10790,532
4423,1661
3214,12172
7101,13591
16168,16907
3081,8685
16124,3215
15956,10643
2624,137
2982,17744
1247,12660
3076,10163
4319,10740
17129,12044
11211,11833
12795,3059
3076,4390
10790,13673
4066,929
13909,13610
6866,1842
10005,11964
6370,7871
9799,529
9691,10659
8675,1735
6010,1203
17954,4056
16818,2219
7854,5562
18099,3033
10800,14147
9236,17775
10488,18336
2349,7684
15011,12571
13300,2084
12179,15966
6021,3073
1184,14146
9392,12533
9535,9216
11342,9442
5677,17361
4682,17521
17862,10782
11903,3126
2730,11270
5372,15336
15053,10016
15162,12631
5372,7708
2657,3520
13468,13031
5250,16794
13076,3117
1997,273
4601,6247
211,14415
12339,14841
13300,523
14584,9359
3076,14729
13998,11106
3081,16510
3728,13006
5271,3059
3076,5153
4126,7720
18280,13026
16397,5776
5770,7891
15727,4037
8502,9489
10391,8037
5981,10539
9852,6887
12464,14759
3967,12261
18061,6315
4724,9179
9463,13730
4478,339
12619,4834
10205,12040
9538,1888
11064,7939
11827,15549
11594,13367
12338,8614
18284,5512
12094,16281
218,1888
16143,4970
5655,233
8093,9681
15220,2705
13300,14931
5643,5758
9090,10126
4187,8009
9691,16397
18021,1148
918,5081
3814,7701
8208,15204
11805,13643
5372,5489
12750,13643
6661,7711
4601,9868
16397,10952
8556,15009
1583,11810
4075,17521
16261,9607
16268,17791
2898,8264
13300,11865
12750,13643
12094,18281
4918,2887
8084,1011
2624,11939
4732,12937
8418,11837
12339,15264
7396,8123
8435,7987
4601,17936
338,8892
12620,8796
8377,2657
3076,5153
4682,12464
16821,10497
6049,3059
9319,11851
9978,11678
12128,10898
13652,10550
7854,17224
12924,14787
12279,11586
12326,98
8225,15094
3339,14052
4224,14467
16233,12660
10349,10249
4075,8614
17954,13011
10990,14659
14358,8048
15615,15745
2280,10612
7720,3191
6436,4481
2174,4598
14674,11532
7350,6348
12131,7973
3274,795
8435,7670
1046,1763
6105,11118
12500,3307
12926,16888
14900,3076
11827,6694
4601,11827
12750,3627
10255,17712
9864,16236
5372,4387
893,10854
10528,1225
1435,16073
2891,9776
2314,9664
17922,9367
12851,11962
9864,7058
11755,3677
14293,362
8100,3136
18099,10405
13159,5020
16373,4869
14005,2945
18064,2675
16233,121
13194,5129
8137,4949
5770,13748
17503,12937
7055,12579
3677,17447
9463,7005
6174,11805
2480,9952
9198,7349
13300,16297
16397,5927
15496,11756
18013,18407
18280,14025
17236,6294
654,1032
16184,9942
18284,8123
10391,5418
12464,13794
2401,2476
17035,11865
10005,11548
11804,5501
121,7127
16261,3692
13308,8799
12220,12858
6294,14005
6899,2757
12339,13340
8208,3364
9595,13014
2889,15793
120,12377
3076,5461
4412,3731
11674,10402
12269,6517
16678,14026
13652,8556
8811,4841
2820,16097
2721,6138
7458,10331
7367,3320
8435,2512
11804,18416
6866,2188
18280,15696
9198,6477
12918,11697
3252,13794
7684,17807
3081,2133
2091,12549
6582,13088
9811,13516
9559,15939
378,4644
3242,1921
1247,12579
443,5045
1672,9309
10005,7141
3795,15896
15078,15243
11235,12249
14560,13027
12339,7720
654,508
9463,2210
8447,14817
9171,16546
2624,10712
1126,14169
8129,8080
14692,3313
9691,1861
654,4949
12464,4211
8322,10178
10509,17505
11805,13643
5191,8093
13525,8009
9864,15966
16261,9419
7551,17061
3147,13775
9686,5975
5235,5921
2820,9080
4224,18215
5802,6888
10362,11498
1974,2811
2624,2158
16168,17273
17673,3076
6531,14263
11016,18327
5372,16872
1195,7708
5377,6561
15252,8795
3487,450
6105,11240
5137,635
14024,962
6750,7786
5372,7714
18099,17521
1583,2052
4836,2750
5677,790
6021,16463
13300,18348
5643,11837
2624,17814
6990,12314
8190,10797
675,3850
10481,9085
13300,10854
769,11312
10766,14680
3630,13643
9978,1153
9691,13868
6004,17549
3164,13995
3731,6614
12937,5215
9581,2370
2624,12060
12918,13296
3339,13014
14204,4648
11090,13730
8208,2052
5533,16348
14498,9432
13343,18259
12750,5377
12580,4617
13652,7671
14257,1126
6864,5377
3076,6580
3814,13366
4447,2055
